,Link,Date Time,Location,Title,Content,Category
89,https://news.detik.com/berita-jawa-timur/d-5079753/truk-tabrak-baliho-bikin-listrik-padam-di-ponorogo-4300-warga-terdampak,"Sabtu, 04 Jul 2020 12:12 WIB",Ponorogo,"Truk Tabrak Baliho Bikin Listrik Padam di Ponorogo, 4.300 Warga Terdampak","Ponorogo - Sebuah truk bermuatan pupuk menabrak tiang baliho di Jalan Raya Ponorogo - Madiun, tepatnya di depan Terminal Seloaji Ponorogo. Akibat kejadian ini, baliho mengenai aliran kabel listrik milik PLN sehingga menyebabkan listrik padam di sejumlah wilayah di bumi reog.
""Total ada 4.300 pelanggan atau ada 17 gardu atau trafo yang terganggu penyaluran listrik,"" tutur Manager UP3 Ponorogo Redi Zusanto kepada detikcom, Sabtu (4/7/2020).
Wilayah terdampak, lanjut Redi, meliputi Jalan Arief Rahman Hakim, Desa Cekok, Desa Polorejo, Desa Ngunut, Desa Danang, Desa Kedungbanteng dan Kecamatan Sampung Sebagian.
Baca juga:
Balon Udara Nyangkut Kabel, 21.669 Pelanggan PLN di Ponorogo Mati Listrik
""Untuk pengamanan baliho yang mengenai jaringan, kami padamkan terlebih dahulu, mulai pukul 09.45 WIB hingga pukul 12.00 WIB,"" terang Redi.
Redi pun mengimbau kepada para pengendara untuk berhati-hati saat mengemudi. Terutama kejadian kecelakaan seperti ini bisa mengakibatkan putusnya aliran listrik.
""Ini kan kecelakaan mobil menabrak baliho sehingga bagian balihonya menyentuh kabel listrik PLN, himbauannya masyarakat tetap hati-hati saat beraktivitas disekitaran kabel/tiang listrik, karena keselamatan menjadi konsen kita bersama. Bila ragu agar bisa minta pengamanan atau pendampingan teman2 PLN, bisa hubungi call center 123 atau hubungi kantor PLN terdekat,"" tandas Redi.
Baca juga:
79 Tiang Listrik Roboh Selama 2019, PLN Rugi Rp 600 Juta
Tonton juga 'Pecah Ban dan Tabrak Tiang, Truk Pembawa Elpiji Terguling di Mamasa!':
Kasat Lantas Polres Ponorogo AKP Indra Budi Wibowo menjelaskan sekitar pukul 09.15 WIB, kendaraan truck fuso bernopol K 1442 JM dengan muatan pupuk seberat 16 ton yang dikemudikan oleh Dimin datang dari arah selatan ke utara kecepatan sekitar 50 km/jam.
""Saat di lokasi, truk mengalami rem blong berjalan ke kiri terjadi menabrak tiang baliho di dan pohon di bahu jalan di sebelah barat,"" pungkas Indra.
(iwd/iwd)
truk tabrak baliho
birojatim
listrik mati
kecelakaan di ponorogo",detikNews
90,https://news.detik.com/berita-jawa-timur/d-5073345/mobil-tabrak-2-motor-di-pasuruan-dua-orang-tewas,"Senin, 29 Jun 2020 20:25 WIB",Pasuruan,"Mobil Tabrak 2 Motor di Pasuruan, Dua Orang Tewas","Pasuruan - Kecelakaan melibatkan mobil Toyota Avanza, motor Yamaha N-Max dan motor Honda Vario terjadi di Jalan Jurusan Trawas-Prigen, Desa Lumbangrejo, Kecamatan Prigen, Kabupaten Pasuruan. Dua pengendara motor tewas di lokasi.
Kecelakaan bermula saat Avanza nopol W 1704 WA yang dikemudikan Cahyo Dwi Adi Saputro (23), warga Jalan Tenggor Joyo, Kedungkendo, Candi, Sidoarjo, melaju dari selatan ke utara. Sesampainya di tempat kejadian perkara saat jalan menurun, pengemudi tidak bisa menguasai kendaraan lalu menabrak dari belakang N-Max nopol W 6451 XV. N-Max lalu terpental dan mengenai Honda Vario nopol S 3746 TAH yang berjalan searah. Toyota Avanza kemudian menabrak pagar pembatas jalan.
Baca juga:
Truk Kontainer Tabrak Pikap Lalu Terjun ke Sungai, Dua Sopir Tewas Terjepit
""Pengendara Avanza telah melanggar rambu larangan masuk meski melaju dengan kecepatan sedang,"" kata Kanit Laka Lantas Polres Pasuruan Iptu Marti, Senin (29/6/2020).
Akibat kecelakaan, pengendara N-Max, Suhartono (62), warga Permata Candi, Balong Gabus, Candi, Sidoarjo dan penumpangnya, yang masih belum diketahui identitasnya tewas di lokasi. Suhartono dan Mrs X penumpangnya mengalami luka sangat parah di bagian kepala. Kendaraannya mengalami kerusakan berat.
Baca juga:
LCGC Tabrak Pantat Kendaraan Lain di Tol Gempas, Satu Orang Tewas Terjepit
Sementara pengemudi Avanza dan dua penumpangnya selamat meski kondisi kendaraannya remuk di bagian depan. Sedangkan pengendara Vario, M Aminullah (17), warga Pungging, Mojokerto, mengalami luka ringan.
""Korban meninggal kami bawa ke Rumah Sakit Pusdik Brimob Watukosek,"" pungkas Marti.
(iwd/iwd)
kecelakaan di pasuruan
mobil tabrak motor
birojatim",detikNews
91,https://news.detik.com/berita-jawa-timur/d-5067690/korban-tewas-kecelakaan-truk-dan-pikap-terjun-ke-sungai-warga-surabaya,"Kamis, 25 Jun 2020 13:24 WIB",Pasuruan,Korban Tewas Kecelakaan Truk dan Pikap Terjun ke Sungai Warga Surabaya,"Pasuruan - Polisi menemukan identitas sopir truk kontainer dan pikap yang tewas dalam kecelakaan maut di jalur Malang-Surabaya, Desa/ Kecamatan Purwodadi, Kabupaten Pasuruan. Kedua korban merupakan warga Surabaya.
Sopir truck kontainer bernopol bernopol L 8101 UK bernama Emanuel Natalius Lero (50), warga Tanjung Torawitan, Perak, Surabaya. Sedangkan sopir pikap bernopol L 8272 AM bernama Suwoto (55), warga Wonosari Wetan, Surabaya.
Baca juga:
Truk Kontainer Tabrak Pikap Lalu Terjun ke Sungai, Dua Sopir Tewas Terjepit
""Setelah melakukan penyelidikan, kita menemukan identitas kedua korban,"" kata Kasat Lantas Polres Pasuruan AKP Dwi Nugroho, Kamis (25/6/2020).
Emanuel mengalami luka di kepala belakang dan tangan kiri. Sedangkan Suwoto mengalami luka pada dahi kanan, tangan kanan dan mulut mengeluarkan darah.
Baca juga:
Dua Hari, Enam Nyawa Melayang dalam Tiga Kecelakaan di Pasuruan
Satlantas masih melakukan penyelidikan penyebab kecelakaan. Lokasi kejadian merupakan kawasan black spot di Pasuruan.
Truk kontainer bermuatan peti kemas menghantam pikap kemudian terjun ke sungai di jalur Malang-Surabaya, Desa/ Kecamatan Purwodadi, Kabupaten Pasuruan, Rabu (24/6/2020) sekitar pukul 21.30 WIB. Sopir kedua kendaraan tewas dalam kecelakaan tersebut.
(iwd/iwd)
kecelakaan
kecelakaan di pasuruan
truk tabrak pikap
birojatim",detikNews
92,https://news.detik.com/berita-jawa-timur/d-5067171/truk-kontainer-tabrak-pikap-lalu-terjun-ke-sungai-dua-sopir-tewas-terjepit,"Kamis, 25 Jun 2020 06:51 WIB",Pasuruan,"Truk Kontainer Tabrak Pikap Lalu Terjun ke Sungai, Dua Sopir Tewas Terjepit","Pasuruan - Truk kontainer bermuatan peti kemas menghantam pikap kemudian terjun ke sungai di jalur Malang-Surabaya, Desa/ Kecamatan Purwodadi, Kabupaten Pasuruan. Sopir dua kendaraan tewas dalam kecelakaan tersebut.
Kecelakaan maut terjadi pada Rabu (24/6/2020) sekitar pukul 21.30 WIB. Informasi yang dihimpun, kecelakaan bermula saat truk bernopol L 8101 UK melaju dari arah selatan ke utara atau arah Malang ke Surabaya.
Truk kehilangan kendali saat sampai di sekitar Mapolsek Purwodadi. Laju truk semakin kencang hingga menabrak pikap GranMax bernopol L 8272 AM yang melaju di depannya kemudian menyasak papan reklame hingga roboh.
Baca juga:
LCGC Tabrak Pantat Kendaraan Lain di Tol Gempas, Satu Orang Tewas Terjepit
Evakuasi korban (Foto: Muhajir Arifin)
Truk dan pikap lalu terjun ke sungai yang ada di sisi barat jalan. Sementara peti kemas berisi benih jagung terlepas dan terguling di badan jalan raya.
Kondisi truk dan pikap yang masuk ke sungai hancur karena menghantam bebatuan di dasar sungai. Kedua sopir tewas terjepit kendaraan masing-masing.
Petugas yang mendatangi tempat kejadian perkara langsung mengevakuasi tubuh sopir pikap dan truk yang sudah tidak bernyawa. Mobil derek dikerahkan untuk mengeluarkan korban dari bodi kendaraan yang ringsek. Setelah berhasil, kedua jenazah langsung dibawa ke RSUD Bangil.
Baca juga:
Mobil Terbakar di Pasuruan, Dua Balita di Dalamnya Tewas Terpanggang
""Truk kontainernya melaju tidak terkendali. Kemudian menabrak pikap, papan reklame dan tiang CCTV lalu masuk sungai,"" kata Kasatlantas Polres Pasuruan AKP Dwi Nugroho di lokasi.
Petugas belum mengetahui identitas kedua korban. Evakuasi kedua kendaraan dari dasar sungai masih dilakukan.
(iwd/iwd)
kecelakaan di pasuruan
truk tabrak pikap
birojatim
kecelakaan",detikNews
93,https://news.detik.com/berita-jawa-timur/d-5064510/lcgc-tabrak-pantat-kendaraan-lain-di-tol-gempas-satu-orang-tewas-terjepit,"Selasa, 23 Jun 2020 10:43 WIB",Pasuruan,"LCGC Tabrak Pantat Kendaraan Lain di Tol Gempas, Satu Orang Tewas Terjepit","Pasuruan - Mobil Toyota Agya menabrak kendaraan lain di Tol Gempol-Pasuruan (Gempas). Satu penumpang tewas dalam keadaaan terjepit, sementara pengemudi dan penumpang lain mengalami luka berat.
Kecelakaan tabrak belakang ini terjadi di KM 786+100/B Tol Gempas KM 786 +100 jalur B, Selasa (23/6/2020) pukul 01.30 WIB.
Kecelakaan diawali mobil Agya bernopol P 1835 EH berisi 3 orang melaju dari arah Situbondo ke arah Surabaya. Mobil melaju di jalur lambat dengan kecepatan -+100 Km/jam.
Baca juga:
Bus Rombongan SD Asal Jember Terguling di Tol Gempas, 7 Orang Luka
""Tepat di TKP mobil menabrak kendaraan di depannya yang tidak diketahui jenis kendaraan dan nopolnya. Akibat menabrak keras, kondisi mobil ringsek bagian depan dan kiri,"" kata Kanit PJR 3 Polda Jatim AKP Lamudji, Selasa (23/6/2020).
Sopir mobil, Adi Sutrisno (31), mengalami patah kaki. Sementara penumpang perempuan, Sulastri (28) yang ada sampingnya tewas dalam keadaaan terjepit body.
Sedangkan penumpang lain yang duduk di belakang, Dada (29), mengalami luka sobek pada dahi dan pipi sebelah kiri.
Baca juga:
Tragedi Pagi Hari di Tol Pandaan-Gempol yang Tewaskan Ibu dan Dua Anaknya
Semua korban beralamat di Desa Bercak, Cermee, Bondowoso. Mereka dievakuasi ke RSUD Bangil.
""Kecelakaan diduga terjadi karena pengemudi Agya kurang konsentrasi saat berkendara sehingga menabrak kendaraan di depannya,"" pungkas Lamuji.
Selain korban jiwa, kecelakaan menyebabkan kerugian material hingga Rp 50 juta.
(iwd/iwd)
kecelakaan di tol
kecelakaan di tol gempol-pasuruan
tol gempol-pasuruan
kecelakaan di pasuruan
toyota agya
birojatim",detikNews
94,https://news.detik.com/berita-jawa-timur/d-5057733/truk-tabrak-truk-di-tol-ngawi-satu-orang-tewas-dan-dua-terluka,"Rabu, 17 Jun 2020 19:22 WIB",Ngawi,"Truk Tabrak Truk di Tol Ngawi, Satu Orang Tewas dan Dua Terluka","Ngawi - Truk yang mengangkut cabai menabrak truk yang memuat sembako di Tol Ngawi. Kecelakaan ini menewaskan satu orang dan dua lainnya luka-luka.

Kecelakaan terjadi di KM 582+200B, Desa Dawu, Kecamatan Paron. Awalnya, truk Isuzu Elf bernopol N 8035 EE yang bermuatan cabai mengalami pecah ban.
Baca juga:
Mobil Ditumpangi Anggota Dewan Tulungagung Tabrakan dengan Pemotor, 1 Tewas

Kemudian truk tersebut tidak bisa dikendalikan oleh sang pengemudi dan menabrak kendaraan di depannya. Yakni truk Mitsubishi bermuatan sembako dengan nopol Z 9755 HB. Truk yang tertabrak terguling hingga ke bawah tol.

""Pada saat di lokasi pengemudi kendaraan truk Isuzu Elf pecah ban depan bagian kiri. Karena tidak bisa menguasai laju dan jarak sudah dekat, sehingga menabrak truk Mitsubishi Canter bermuatan sembako hingga terpental ke parit menerabas guardrail,"" terang Kasat Lantas Polres Ngawi AKP Bobby Mochammad Zulfikar saat dihubungi detikcom, Rabu (17/6/2020).

Korban tewas, imbuh Bobby, merupakan penumpang truk bermuatan cabai. Yakni Zulkan (46), warga Desa Sanan Kulon, Kecamatan Turen, Malang. Sedangkan pengemudi truk tersebut yakni M Arif Eka P (24) warga Seputih Agung, Lampung Tengah. Ia mengalami luka-luka.

""Korban meninggal dunia penumpang truk muat cabai dan pengemudinya luka-luka. Kemudian satu korban luka lagi pengemudi truk bermuatan sembako, yang terguling ke parit bernopol Z 9755 EE, atas nama Aminul Kurdi (21) warga Desa Banyubunih, Galis, Bangkalan,"" imbuhnya.
Baca juga:
Ban Kontainer Lepas Hantam Pejalan Kaki Hingga Tewas

Bobby menambahkan, kecelakaan terjadi sekitar pukul 14.00 WIB. Hingga pukul 17.00 WIB, Unit Laka Polres Ngawi masih melakukan olah TKP.

""Kita masih olah TKP. Yang jelas penyebab karena pecah ban truk bermuatan cabe hingga menabrak truk muat sembako,"" pungkasnya.
(sun/bdh)
birojatim
kecelakaan
kecelakaan di tol ngawi
truk tabrak truk",detikNews
95,https://news.detik.com/berita-jawa-timur/d-5046464/tiga-pelajar-boncengan-motor-tewas-setelah-tabrak-truk-di-blitar,"Selasa, 09 Jun 2020 14:04 WIB",Kediri,Tiga Pelajar Boncengan Motor Tewas Setelah Tabrak Truk di Blitar,"Kediri - Tiga pelajar tewas saat motor yang mereka gunakan berboncengan bertiga menabrak truk di simpang empat jalan raya Blitar. Mereka tak mengenakan helm saat kecelakaan terjadi.
Ketiga korban adalah NIF (17), warga Lamongan, serta MDN (18) dan MSA (19), warga Kabupaten Blitar. Mereka bertiga diketahui naik sepeda motor Honda Scoopy bernopol S-2998-MW.
Kasat Lantas Polresta Blitar AKP Haris Darma Sucipto mengatakan kecelakaan ini melibatkan sebuah truk Izusu Elf bernopol B-9613-FYU. Lokasi kecelakaan di Jalan Raya Blitar, tepatnya di simpang empat traffic light Mantenan, Desa Sukorejo, Kecamatan Udanawu, Kabupaten Blitar.
Baca juga:
Lagi, Seorang Pelajar di Blitar Tewas Jadi Korban Kecelakaan Lalu Lintas
""Kejadiannya Senin sekitar pukul 23.45 WIB. Semula truk melaju dari arah selatan ke utara. Sesampai di simpang empat traffic light Mantenan, lampu menyala kuning. Tiba-tiba truk menabrak pengendara sepeda motor Honda Scoopy berboncengan tiga yang melaju dari arah barat berbelok ke selatan,"" beber Haris saat dimintai konfirmasi detikcom, Selasa (9/6/2020).
Akibat kecelakaan itu, tiga pelajar yang berboncengan motor mengalami luka parah di bagian kepala dan kaki. NIF terluka parah di bagian kepala dan tewas di lokasi kejadian. MDN juga terluka parah dan tewas saat dirawat di rumah sakit. Sedangkan MSA terluka parah di bagian kaki dan kepala serta tewas di lokasi kejadian.
Baca juga:
Lagi, Seorang Pelajar di Blitar Tewas Jadi Korban Kecelakaan Lalu Lintas
Sementara itu, sopir truk warga Kabupaten Malang hanya mengalami luka lecet di bagian lutut.
""Kami masih selidiki laka lantas ini. Mungkin ada penyebab lain yang mengakibatkan kecelakaan maut ini terjadi ,"" pungkasnya.
(iwd/iwd)
kecelakaan
kecelakaan di kediri
motor tabrak truk
birojatim",detikNews
96,https://news.detik.com/berita-jawa-timur/d-5044214/pikap-tabrak-bikers-lalu-masuk-jurang-di-mojokerto-4-orang-terluka,"Minggu, 07 Jun 2020 19:32 WIB",Mojokerto,"Pikap Tabrak Bikers Lalu Masuk Jurang di Mojokerto, 4 Orang Terluka","Mojokerto - Sebuah mobil pikap menabrak pengendara sepeda motor (biker), lalu terguling ke jurang di jalur wisata Mojokerto-Batu. Kecelakaan ini mengakibatkan 4 orang terluka.

Kanit Laka Satlantas Polres Mojokerto Ipda Wihandoko mengatakan, kecelakaan ini melibatkan pikap Daihatsu Hijet nopol N 1885 BC dengan sepeda motor Honda Vario nopol W 5047 SZ.

Mobil yang dikemudikan Ahmad Afandi (35), warga Jalan Prof M Yamin Gang 5, Kota Malang itu melaju dari arah Cangar, Batu menuju ke Pacet, Kabupaten Mojokerto, atau dari selatan ke utara.
Baca juga:
Ini Penyebab Truk di Sumenep Terguling hingga Tewaskan 2 Korban

Pikap warna biru ini membawa seorang penumpang. Yaitu Andre (35), warga Pakis Haji, Kabupaten Malang. Sampai di turunan curam AMD Sendi, Jalan Raya Desa Pacet sekitar pukul 14.30 WIB, pikap tiba-tiba hilang kendali.

""Mobil hilang kendali karena mengalami rem blong, kemudian menabrak sepeda motor dari arah berlawanan,"" kata Wihandoko dalam rilis yang diterima detikcom, Minggu (7/6/2020).

Mobil tersebut menabrak sepeda motor Honda Vario nopol W 5047 SZ yang melaju dari arah Pacet menuju ke Cangar, atau dari utara ke selatan.

Sepeda motor tersebut dikemudikan Maulana Ikbal (20), mahasiswa warga Krembung, Sidoarjo. Dia membonceng Hilda Rizma Maulida (20), mahasiswi warga Desa/Kecamatan Tulangan, Sidoarjo.

Daihatsu Hijet itu baru terhenti setelah terjun ke jurang sekitar 5 meter dari permukaan jalan. Posisi mobil terbalik dengan bagian roda berada di atas.

""Kecelakaan ini mengakibatkan 4 orang terluka. Yaitu sopir dan penumpang mobil, serta pengemudi dan penumpang sepeda motor,"" terang Wihandoko.
Baca juga:
Truk Bak Terbuka Angkut 16 Orang di Sumenep Terguling, 2 Meninggal

Ia menjelaskan, saat ini keempat korban menjalani perawatan di RS Sumberglagah, Kecamatan Pacet. Korban Afandi menderita luka ringan. Andre menderita patah tangan kanan dan luka di kepala.

Sedangkan Ikbal menderita patah kaki kanan dan luka di kepala. Gadis yang dia bonceng menderita luka ringan.

""Para korban sudah kami evakuasi ke RS Sumberglagah. Kendaraan kami amankan sebagai barang bukti,"" pungkas Wihandoko.
(sun/bdh)
birojatim
kecelakaan
kecelakaan di mojokerto
mobil masuk jurang",detikNews
97,https://news.detik.com/berita-jawa-timur/d-5018042/mobil-rombongan-siswa-smk-tabrak-truk-di-tol-pandaan-malang-4-orang-tewas,"Minggu, 17 Mei 2020 10:41 WIB",Pasuruan,Mobil Rombongan Siswa SMK Tabrak Truk di Tol Pandaan-Malang. 4 Orang Tewas,"Pasuruan - Mobil Toyota Avanza yang membawa rombongan siswa SMKN 2 Turen Malang menabrak truk tronton di Jalan Tol Pandaan-Malang. 4 orang tewas dalam kecelakaan ini.
Kecelakaan antara Anvaza nopol K 9086 UA dan truk nopol W 8904 L terjadi di KM 64.800/A, Minggu (17/5/2020) pukul 01.45 WIB.
Kecelakaan bermula saat Avanza yang dikemudikan M Shodikin (33), warga Batangan, Pati, Jateng, berjalan di lajur lambat dengan kecepatan kurang lebih 100 km/jam dari arah utara ke selatan.
Baca juga:
Dua Truk Kecelakaan di Tol Pandaan-Malang, Satu Kenek Tewas
Saat melaju cepat, Avanza menabrak truk tronton memuat paku bumi yang melaju di lajur sama di depannya. Saat ditabrak Avanza, kecepatan truk 50 Km/jam.
""Diduga pengemudi Toyota Avanza kurang konsentrasi dikarenakan lelah mengantuk,"" kata Kanit 4 PJR Polda Jatim, AKP Imam Mahmudi.
""Akibat kecelakaan ini, sopir Avanza dan tiga siswa penumpangnya tewas. Satu siswa kritis,"" terang Imam.
Baca juga:
Laka Tunggal di Tol Pandaan-Malang, Satu Tewas Terlempar, Dua Orang Luka
Korban tewas yakni sopir Avanza, M Shodikin (33) dan tiga siswa yakni Sulton Nuril (17), Yusuf Hendro Hargono (17) serta Rizki Dwi Wahyudi (17). Sementara korban kritis Rizky Andhika Putra (17).
Para korban tewas dievakuasi ke RSUD Bangil. Sementara korban luka parah dilarikan ke RSSA Malang.
(iwd/iwd)
kecelakaan di tol
kecelakaan di pasuruan
mobil tabrak truk
birojatim",detikNews
98,https://news.detik.com/berita-jawa-timur/d-5010509/viral-pengendara-motor-tabrak-portal-jalan-di-probolinggo-ini-faktanya,"Senin, 11 Mei 2020 16:53 WIB",Probolinggo,"Viral Pengendara Motor Tabrak Portal Jalan di Probolinggo, Ini Faktanya","Probolinggo - Video pengendara motor menabrak portal jalan di Desa Sumber Poh, Kecamatan Maron, Probolinggo viral di media sosial. Bagaimana fakta sebenarnya kejadian tersebut?
Kejadian itu memang benar adanya yang terjadi pada Sabtu (9/5). Tetapi yang ditabrak pengendara motor bukanlah portal seperti yang disangkakan selama ini.
Yang ditabrak ternyata adalah tangga. Tangga itu dibawa oleh Pardi (56), warga Desa Sumber Poh. Pak Di, panggilan Pardi, diketahui mengidap gangguan jiwa. Sementara korban atau yang menabrak tangga yang dibawa Pak Di adalah Siswandi (55), warga Dusun Krajan 1, Desa Sumber Poh.
Baca juga:
Viral Pengendara Motor Tabrak Portal Jalan di Probolinggo
Menurut Heri Wijaya, salah satu warga Sumber Poh, Pak Di saat itu baru saja pulang membantu memperbaiki atap rumah salah satu warga setempat. Tanpa melihat kanan kiri, Pak Di langsung saja menyeberang jalan sambil membawa tangga bambu.
Tangga itu begitu panjangnya sehingga menutupi jalan. Bukannya lurus terus, Pak Di rupanya berhenti di pinggir jalan tanpa menyadari bahwa tangganya masih melintang di tengah jalan. Kebetulan dari arah barat melaju cukup kencang Siswandi dengan motormnya. Siswandi yang tak melihat adanya tangga karena hari mulai gelap langsung saja menabrak tangga tersebut.
""Kejadian sore menjelang petang, Sabtu kemarin, Pak Di menyeberang untuk pulang setelah membantu memperbaiki atap rumah salah satu warga sambil membawa tangga, tidak melihat kondisi jalan, langsung menyeberang dari arah barat muncul pengendara motor, langsung menghantam tangga yang di bawa pak Di"" ujar Heri saat dikonfirmasi detikcom, Senin (11/5/2020).
Baca juga:
Viral Pria Tergeletak di Gandaria, Polisi: Sakit Perut karena Tak Makan
Senada dengan Heri, Kasat Lantas Polres Probolinggo AKP Sigit Raharjo juga membenarkan kejadian tersebut. Namun bukan portal yang ditabrak, melainkan tangga terbuat dari bambu yang dibawa warga yang diduga mengalami kelainan jiwa.
""Benar kejadian Sabtu (9/5) sore. Tapi bukan Portal yang ditabrak korban, melainkan tangga. Korban semuanya mengalami luka lecet-lecet saja"" kata Sigit.
(iwd/iwd)
viral
viral video
viral pengendara motor tabrak portall
birojatim",detikNews
