,Link,Date Time,Title,Content,Category
10,https://jatimnow.com/baca-32199-truk-seruduk-dua-motor-di-pasuruan-tiga-orang-tewas,"Selasa :
15 Desember 2020 : 15:52:32","Truk Seruduk Dua Motor di Pasuruan, Tiga Orang Tewas","jatimnow.com - Sebuah truk bernopol P 8986 UK menabrak dua motor dengan nopol W 3556 YR dan N 6367 XK di Jalan Raya Gunung Bromo, Desa Karangsentul, Kecamatan Gondangwetan, Kabupaten Pasuruan, sekitar pukul 14.00 Wib, Selasa (15/12/2020).
Sopir truk tersebut diketahui bernama Antok, warga Kecamatan Lumbang, Kabupaten Pasuruan.
""Kecelakaan ini mengakibatkan tiga orang meninggal dunia. Satu berboncengan, satu mengendarai motor sendiri. Untuk identitas korban masih dalam pendataan petugas. Jenazah sudah kami evakuasi ke ruang jenazah RSUD R Soedarsono,"" jelas Kasatlantas Polres Pasuruan Kota, AKP Yudiyono.
Yudiyono menyebut, dari pemeriksaan sopir truk dan para saksi di TKP, truk itu melaju dari selatan menuju utara. Kondisi jalanan aspal yang licin akibat hujan membuat sopir tidak bisa menguasai laju truknya.
Saat sampai di TKP, truk tersebut selip dan oleng masuk ke jalur berlawanan hingga menabrak dua motor yang ditumpangi para korban.
""Sopir truk tidak bisa menguasai laju kendaraannya, sehingga oleng ke jalur berlawanan,"" tambah dia.
Setelah menabrak dua motor, truk itu terus melaju hingga akhirnya berhenti setelah memabrak pagar milik warga.
""Tiga korban meninggal semuanya berjenis kelamin laki-laki,"" tandasnya.",PERISTIWA
11,https://jatimnow.com/baca-32193-mobil-rombongan-wisata-terbalik-di-tol-gempolpasuruan,"Selasa :
15 Desember 2020 : 12:51:50",Mobil Rombongan Wisata Terbalik di Tol Gempol-Pasuruan,"jatimnow.com - Sebuah mobil Gran Max dengan nopol N 1028 KO terbalik di KM 782 Tol Gempol-Pasuruan, Selasa (15/12/2020). Dari 9 penumpang yang ada di mobil itu, dua orang terluka.
Dua korban yang mengalami luka adalah pengemudi bernama Ragil Arditya (32), warga Jalan Imam Bonjol, Kecamatan/Kota Batu dan seorang penunpang bernama Fernanda Putra (18), warga Kecamatan Sukun, Kota Malang. 7 penumpang lainnya dalam kondisi sehat.
""Kecelakaan tunggal ini mengakibatkan dua orang luka, yaitu pengemudi dan satu penumpang,"" jelas Kanit 3 Sat PJR Polda Jatim, Iptu Imam S.
Imam menjelaskan bahwa mobil Gran Max itu melaju dari Kota Malang dengan tujuan Exit Tol Probolinggo pada jalur cepat. Sampai di lokasi, mobil itu mengalami ban pecah sisi kanan belakang sehingga pengemudi tidak dapat mengendalikan laju kendaraan.
""Akibatnya kendaraan tergelincir dan terbalik di parit tol,"" tambah Imam.
Imam menyebut, dari keterangan para penumpang, rombongan ini berangkat dari Kota Malang untuk berwisata ke Gili Trawangan, Nusa Tenggara Barat (NTB).
""Kata mereka, tujuannya mau berwisata ke Gili Trawangan,"" tandasnya.",PERISTIWA
12,https://jatimnow.com/baca-32190-sepeda-tertabrak-motor-di-ponorogo-satu-orang-tewas,"Selasa :
15 Desember 2020 : 10:36:58","Sepeda Tertabrak Motor di Ponorogo, Satu Orang Tewas","jatimnow.com - Kecelakaan melibatkan motor dan sepeda terjadi di Jalan MT Haryono, Kelurahan Jingglong, Kecamatan/Kabupaten Ponorogo, sekitar pukul 07.00 Wib, Selasa (15/12/2020). Satu orang tewas dalam kecelakaan ini.
Kanit Laka Satlantas Polres Ponorogo, Ipda Imammudin mengatakan, selain satu orang meninggal dunia, kecelakaan juga mengakibatkan satu orang lainnya mengalami luka.
Kecelakaan bermula saat sepeda angin yang dikayuh Slamet (65), warga Kelurahan Mangkujayan menyeberang dari Jalan Prajuritan menuju Jalan Sumatera melintasi Jalan MT Haryono.
Saat sepeda itu menyeberang, melaju motor Honda CBR bernopol AE 3327 WC yang dikendarai Diva Aryo Bima Susanto (18). Karena jarak terlalu dekat, kecelakaan tidak terhindarkan.
Akibat kecelakaan, pengendara motor terjatuh, begitupula pengayuh sepeda. Pengendara motor mengalami luka gigi tanggal, bibir robek, dagu lecet, tangan dan kaki lecet.
""Pengayuh sepeda mengalami luka pada kepala kanan dan meninggal dunia di lokasi kejadian,"" jelas Imammudin.
Setelah mendapat laporan, Unit Laka Satlantas Polres Ponorogo menuju lokasi dan langsung mengevakuasi korban luka maupun meninggal untuk dibawa ke Rumah Sakit Muhammadiyah setempat.",PERISTIWA
13,https://jatimnow.com/baca-32162-kecelakaan-pelatih-downhill-christian-mardianto-meninggal-dunia,"Minggu :
13 Desember 2020 : 14:13:40","Kecelakaan, Pelatih Downhill Christian Mardianto Meninggal Dunia","jatimnow.com - Mantan atlet dan pelatih balap sepeda gunung (downhill) Kota Batu, Christian Mardianto meninggal dunia setelah mengalami kecelakaan di Event Danau Toba, Sumatera Utara.
Killim sapaan akrabnya, terluka parah pada bagian perut dan diharuskan untuk menjalani operasi. Ia menghembuskan nafas terakhir di salah satu RS di Sumatera Utara, Sabtu (12/12)
""Pagi tadi jenazah diterbangkan dari Sumatera Utara menuju ke rumah duka di Jalan Semeru Gang 4, Kelurahan Sisir, Kota Batu, Jawa Timur. Insya Allah sore ini jenazah langsung dimakamkan di TPU Kelurahan Sisir,"" jelas Ketua Ikatan Sport Sepeda Indonesia (ISSI) Kota Batu, Bambang Priambodo, Minggu (13/12/2020).
Sebelum jadi pelatih, Killim merupakan atlet downhill berbakat dari Kota Batu. Dunia olahraga di Kota Batu sangat kehilangan salah satu pelatih terbaiknya.
""Innalillahi wa inna ilaihi rojiun, almarhum sangat mencintai olahraga bersepeda, hingga saat meninggal dunia dia tengah menjalankan tugas kepelatihannya,"" ujar dia.
Mambang mengaku mendapatkan laporan kecelakaan yang mengakibatkan Killim terluka pada bagian perut. Saat itu pun tidak ada yang menyangka kalau yang bersangkutan akan meninggal dunia.
Beredar sebuah video berdurasi 15 detik yang memperlihatkan Killim sedang berada di ranjang rumah sakit.
""Duh pembalapku rek, rasanya seperti apa ini,” kata seseorang yang merekam video. Ditanya seperti itu, Killim menjawab.
“Rasanya seperti Iron Man,"" jawab Killim dengan suara keras sambil menjulurkan tangan kanannya, memberikan salam metal.
Killim adalah pelatih yang berdedikasi, berperan besar dalam perkembangan olahraga bersepeda di Kota Batu.
Ia juga berhasil membina atlet-atlet muda di Kota Batu dan mengorbitkan para atlet muda ke kancah kejuaran nasional maupun internasional.
""Prestasi almarhum memiliki banyak keahlian kepelatihan, baik di bidang downhill maupun BMX. Ia juga merupakan salah satu manajer Ficco Ardiansyah, salah satu atlet downhill yang bertanding di Negeri Jiran Malaysia beberapa waktu lalu. Dalam kejuaraan internasional tersebut, atlet bersepeda Kota Batu berhasil meraih juara,"" paparnya.
Kecelakaan bersepeda bukan baru pertama kali dialami Killim, bahkan dua minggu sebelum ia meninggal dunia dalam sebuah event downhill di Kota Batu, Killim juga mengalami kecelakaan yang mengakibatkan tangannya terluka.
Ketua Umum KONI Kota Batu, Mahfud turut berduka cita atas meninggalnya salah satu pelatih terbaik KONI Kota Batu.
""Semua olahragawan atau atlet pasti mendoakan yang terbaik untuk almarhum. Semoga pengabdiannya diterima Allah SWT, segala dosa dan kekhilafannya dimaafkan oleh Allah SWT. Saya yakin itu amal soleh, karena ikut mengembangkan ilmu, memberikan ilmu, bahkan ada yang mengatakan meninggal dunia di saat memberikan ilmu itu adalah mati syahid,"" tegasnya.
Beberapa Minggu sebelum berangkat ke Sumatera Utara, Killim sempat bersilaturahmi ke rumah Mahfud. Ia melaporkan baru saja mengikuti pelatihan pelatih di Provinsi Jawa Timur dan ia menegaskan komitmennya akan mengembangkan kemampuan kepelatihannya.
""Saat itu saya ucapkan, terima kasih terus bersama kami (KONI Kota Batu) memajukan olahraga bersepeda, kita tidak menyangka kalau akhirnya beliau dipanggil oleh Allah SWT,"" tandasnya.",SPORTS
14,https://jatimnow.com/baca-32129-truk-boks-tabrak-pembatas-jembatan-hingga-terguling-2-orang-terluka,"Jumat :
11 Desember 2020 : 12:50:06","Truk Boks Tabrak Pembatas Jembatan hingga Terguling, 2 Orang Terluka","jatimnow.com - Truk boks mengangkut buah terguling setelah menabrak pembatas jembatan di Jalan Raya Ponorogo-Madiun, tepatnya di Desa Mlilir, Kecamatan Dolopo, Kabupaten Madiun, Jumat (11/12/2020). Kecelakaan itu mengakibatkan dua orang luka-luka.
Kanit Laka Sat Lantas Polres Madiun, Ipda Johan Ariadi mengatakan truk boks bernopol L 9239 VZ dikemudikan oleh Ferdian (28) asal Kabupaten Kediri. Ia melaju dari arah utara menuju selatan.
Dari keterangan saksi dan olah TKP, truk boks itu sempat oleng sebelum menabrak pembatas jembatan dan terguling hingga muatan buah berhamburan.
""Dugaannya pengemudi mengantuk dan oleng kemudian menabrak pembatas jembatan,"" katanya.
Sopir mengalami luka lecet dan kernet yang bernama Nanang (35), warga Kabupaten Klaten, Jawa Tengah mengalami patah tulang
""Untuk sopir maupun kernet dibawa ke rumah sakit umum daerah Ponorogo,"" pungkasnya.",PERISTIWA
15,https://jatimnow.com/baca-32121-kecelakaan-dua-kendaraan-di-pasuruan-biker-asal-sidoarjo-tewas,"Kamis :
10 Desember 2020 : 18:10:29","Kecelakaan Dua Kendaraan di Pasuruan, Biker asal Sidoarjo Tewas","jatimnow.com - Kecelakaan terjadi di Jalan Raya Surabaya-Malang, Kelurahan Petungasri, Kecamatan Pandaan, Kabupaten Pasuruan sekitar pukul 05.45 Wib, Kamis (10/12/2020). Satu orang tewas akibat kecelakaan itu.
Kecelakaan melibatkan motor Honda Beat dengan nopol W 5524 TX dan truk tangki air bernopol N 9508 UT. Korban tewas yaitu pengendara motor (biker) bernama Aldi Sutrisno (22), warga Pondok Sidokare Asri Blok, Kecamatan/Kabupaten Sidoarjo.
Sedangkan penumpang motor bernama Baigaki (20) warga Desa Langkap, Kecamatan Bangsalsari, Kabupaten Jember mengalami luka dan sudah dirawat di Rumah Sakit Sahabat Sukorejo.
""Kecelakaan itu mengakibatkan pengendara motor tewas dan penumpangnya terluka,"" jelas Kanit Laka Satlantas Polres Pasuruan, Iptu Marti.
Marti menjelaskan, kecelakaam bermula saat motor tersebut melaju dari utara menuju selatan dengan kecepatan sedang. Motor ini melintas di jalan basah pascahujan.
Sampai di TKP, korban diduga tidak dapat menguasai laju kendaraannya hingga oleng ke kanan masuk ke jalur berlawanan. Di jalur ini melaju truk tangki air yang disopiri Zainul Arifin (42), warga Desa Kandangan, Kecamatan Krembung, Kabupaten Sidoarjo.
""Motor itu kemudian bertabrakan dengan truk,"" tambah Marti.
Akibatnya, motor korban ringsek hingga joknya terlepas. Sementara bodi depan truk tangki juga ringsek.
""Semua kemdaraan sudah kita evakuasi ke Pos Lantas Pandaan,"" pungkasnya.",PERISTIWA
16,https://jatimnow.com/baca-32104-pilihan-pembaca-kecelakaan-hingga-pebalap-sepeda-didepak-armudji,"Kamis :
10 Desember 2020 : 09:35:57",Pilihan Pembaca: Kecelakaan hingga Pebalap Sepeda Didepak Armudji,"jatimnow.com - Berita pikap tergelincir di Tol Gempol-Pasuruan mengakibatkan 1 orang tewas dan 2 terluka menjadi pilihan pembaca pertama pada Rabu (9/12/2020).
Kemudian dua orang tewas dalam peristiwa mobil angkutan umum terjun ke sungai di Malang serta pebalap sepeda yang tak digaji dan didepak Armudji.
Redaksi merangkum ketiga berita itu:
Pikap Tergelincir di Tol Gempol-Pasuruan, 1 Orang Tewas dan 2 Terluka
Sebuah mobil pikap bernopol H 1738 US mengalami kecelakaan tunggal di Tol Gempol-Pasuruan, Kelurahan Purworejo, Kota Pasuruan, sekitar pukul 06.15 Wib, Rabu (9/12/2020). Satu orang tewas, dua lainnya luka berat.
Data yang didapat jatimnow.com, korban tewas adalah salah satu penumpang pikap bernama Ahmad Riski (25), warga Taman, Sidoarjo. Sedangkan dua korban luka berat yaitu pengemudi bernama Dedy Kurniawan (33), warga Sawahan, Surabaya dan Naufal Abimanyu (17), warga Pasegan Kulon, Ngawi.
Mobil Angkutan Umum Terjun ke Sungai di Malang, Dua Orang Tewas
Diduga hilang kendali, mobil angkutan umum jurusan Batu-Landungsari terjun ke sungai Dusun Lebaksari, Desa Ngroto, Kecamatan Pujon, Kabupaten Malang. Dua orang tewas di lokasi kejadian.
Mobil angkutan umum berjenis Carry dengan nopol N 1091 UK itu mengalami kecelakaan tunggal sekitar pukul 22.00 Wib, Selasa (8/12/2020).
Cetak Atlet Berprestasi, Pebalap Sepeda Tak Digaji, Didepak Armudji
Tarwi, mantan atlet balap sepeda nasional dari Surabaya yang puluhan kali meraih prestasi di dalam negeri maupun ajang internasional, didapuk sebagai pelatih klub Gilaas pimpinan Armudji.
Di saat klub yang dilatihnya itu mencetak anak-anak Surabaya menjadi atlet balap sepeda berprestasi, Tarwi malah didepak dari kursi kepelatihan dan tidak diberikan uang gaji maupun tunjungan prestasi oleh owner klub Gilaas, Armudji.",PERISTIWA
17,https://jatimnow.com/baca-32075-mobil-angkutan-umum-terjun-ke-sungai-di-malang-dua-orang-tewas,"Rabu :
09 Desember 2020 : 11:01:41","Mobil Angkutan Umum Terjun ke Sungai di Malang, Dua Orang Tewas","jatimnow.com - Diduga hilang kendali, mobil angkutan umum jurusan Batu-Landungsari terjun ke sungai Dusun Lebaksari, Desa Ngroto, Kecamatan Pujon, Kabupaten Malang. Dua orang tewas di lokasi kejadian.
Mobil angkutan umum berjenis Carry dengan nopol N 1091 UK itu mengalami kecelakaan tunggal sekitar pukul 22.00 Wib, Selasa (8/12/2020).
Kanit Laka Satlantas Polres Batu, Aiptu Trimo mengatakan bahwa dugaan penyebabnya kecelakaan yaitu sopir kurang berhati-hati ketika melintas hingga kehilangan kendali.
""Kendaraan melaju dari arah barat menuju timur dengan kecepatan tinggi. Ketika di tikungan tiba-tiba kendaraan hilang kendali oleng dan masuk sungai,"" jelas Trimo, Rabu (9/12/2020).
Akibat kecelakaan tersebut mobil rusak parah. Sedangkan dua orang meninggal dunia bernama Adi Wiyono, pengemudi dan Sri Mulyati, penumpang.
""Keduanya meninggal dunia di TKP. Saat ini jenazah kedua korban di RS Bhayangkara Hastabrata Kota Batu untuk dilakukan visum,"" tambahnya.
Informasi yang beredar kedua korban merupakan warga Desa Landungsari, Kecamatan Dau, Kabupaten Malang yang baru saja menghadiri hajatan pernikahan di Lamongan.",PERISTIWA
18,https://jatimnow.com/baca-32072-pikap-tergelincir-di-tol-gempolpasuruan-1-orang-tewas-dan-2-terluka,"Rabu :
09 Desember 2020 : 10:17:34","Pikap Tergelincir di Tol Gempol-Pasuruan, 1 Orang Tewas dan 2 Terluka","jatimnow.com - Sebuah mobil pikap bernopol H 1738 US mengalami kecelakaan tunggal di Tol Gempol-Pasuruan, Kelurahan Purworejo, Kota Pasuruan, sekitar pukul 06.15 Wib, Rabu (9/12/2020). Satu orang tewas, dua lainnya luka berat.
Data yang didapat jatimnow.com, korban tewas adalah salah satu penumpang pikap bernama Ahmad Riski (25), warga Taman, Sidoarjo. Sedangkan dua korban luka berat yaitu pengemudi bernama Dedy Kurniawan (33), warga Sawahan, Surabaya dan Naufal Abimanyu (17), warga Pasegan Kulon, Ngawi.
""Mobil itu berpenumpang tiga orang. Satu orang meninggal dunia, dua orang luka berat,"" jelas Kanit 3 Sat PJR Polda Jatim, Iptu Imam.
Imam menjelaskan, kecelakaan itu bermula saat pikap yang dikemudikan korban melaju dari Surabaya dengan tujuan Probolinggo. Sampai di lokasi, mobil diduga selip sehingga pengemudi tidak dapat mengendalikan laju kendaraan dan menabrak guardrail hingga terlempar ke ladang persawahan padi warga setempat.
Kecelakaan ini sempat membuat gempar warga. Mereka beramai-ramai membantu evakuasi korban.
""Dari olah TKP, analisa kejadian dikarenakan kendaraan pikap mengalami selip dan pengemudi tidak dapat mengendalikan laju kendaraan,"" tambahnya.
Kini, kecelakaan tersebut ditangani Unit Laka Satlantas Polres Pasuruan Kota. Sementara korban dievakuasi ke RSUD R Sudarsono.
 ",PERISTIWA
19,https://jatimnow.com/baca-32033-pemotor-asal-madiun-tewas-tertabrak-truk-di-surabaya,"Senin :
07 Desember 2020 : 18:54:50",Pemotor asal Madiun Tewas Tertabrak Truk di Surabaya,"jatimnow.com - Seorang pengendara motor tewas tertabrak truk kontainer di Jalan Raya Sememi, Surabaya, sekitar pukul 09.30 Wib, Senin (7/12/2020). Kecelakaan terjadi diduga lantaran motor oleng saat mendahului truk tersebut.
Korban bernama Sunarji (44), warga Jalan Duyung, Griya Segaran Permai, Purworejo, Geger, Madiun. Sementara truk kontainer itu disopiri Yanwar Lestyanto (34), warga Tenggak Sidoharjo, Sragen, Jawa Tengah.
Kecelakaan berawal saat truk kontainer bernopol L 8221 UY melintas di kawasan Jalan Raya Sememi, Surabaya ke arah timur. Saat itu, korban yang mengendarai motor Honda Revo L 5846 FT hendak mendahului truk kontainer dari sisi kiri.
Namun diduga tidak mampu menguasai laju kendaraannya karena ada pengendara lain yang melintas di depannya, motor korban oleng dan menyerempet truk hingga korban terjatuh dan tertabrak roda belakang truk.
Anggota Unit Laka Lantas Polrestabes Surabaya yang mendapatkan laporan langsung menuju lokasi untuk melakukan olah TKP dan mengevakuasi jasad korban. Sedangkan sopir truk juga langsung diamankan untuk dimintai keterangan.
Kanit Laka Satlantas Polrestabes Surabaya, AKP M Faqih mengaku jika hingga saat ini pihaknya masih melakukan pemeriksaan intensif terhadap sopir truk.
""Masih dalam penyelidikan. Sopir dan sejumlah saksi masih kami periksa untuk mengetahui penyebab pasti terjadinya kecelakaan tersebut. Nanti perkembangannya kita sampaikan lagi,"" ujar Faqih.
Akibat kecelakaan ini, Jalan Raya Sememi sempat mengalami kemacetan. Sejumlah petugas gabungan berada di lokasi untuk membantu mengurai kemacetan tersebut.",PERISTIWA
20,https://jatimnow.com/baca-32014-dump-truk-muat-semen-terjun-ke-sungai-di-ponorogo-sopir-terjepit,"Senin :
07 Desember 2020 : 10:28:38","Dump Truk Muat Semen Terjun ke Sungai di Ponorogo, Sopir Terjepit","jatimnow.com - Sebuah dump truk bermuatan semen bernopol S 8930 HK terjun ke sungai di Jalan Raya Ponorogo-Solo, tepatnya di Desa Sumoroto, Kecamatan Kauman, Kabupaten Ponorogo, Senin (7/12/2020).
Kapolsek Sumoroto, Kompol Nyoto mengatakan peristiwa itu berawal dari sopir truk yang bernama M. Eko Afrianto (25) menghindari motor Honda Beat bernopol AE 5154 WA yang terjatuh di jalan.
Pengendara motor adalah Alberto Iwangga (19), seorang pelajar asal Desa Gelang Kulon, Kecamatan Samping, Kabupaten Ponorogo.
""Sopir dump truk berusaha menghindari sepeda motor yang jatuh tersebut dengan membanting kemudi ke kiri dan menabrak pohon trembesi kemudian masuk ke sungai,"" katanya.
Peristiwa itu mengakibatkan sopir truk terjepit.
""Baru saja bisa dievakuasi sopirnya dan telah dibawa ke Rumah Sakit Umum Daerah (RSUD) dr Harjono,"" ujarnya.
Kernet truk, Jiono mengatakan bahwa rekannya bermaksud menghindari motor yang jatuh. Untuk meminimalisir korban, truk diarahkan ke sungai.
""Kesempatan untuk mengerem sangat terbatas,"" katanya.",PERISTIWA
21,https://jatimnow.com/baca-31982-tabrakan-beruntun-10-kendaraan-di-gresik-sopir-dump-truk-terjepit,"Sabtu :
05 Desember 2020 : 15:44:07","Tabrakan Beruntun 10 Kendaraan di Gresik, Sopir Dump Truk Terjepit","jatimnow.com - Tabrakan beruntun melibatkan satu dump truk , 5 mobil dan 4 motor terjadi di pertigaan Bungah, Kecamatan Bungah, Kabupaten Gresik, Sabtu (5/12/2020).
Peristiwa itu mengakibatkan satu pengendara motor mengalami luka dan harus dilarikan ke rumah sakit. Sedang sopir dump truk terjepit di ruang kemudi akibat kendaraanya menabrak pohon.
Salah satu saksi mata, Suyitno mengatakan kecelakaan terjadi sekitar pukul 10.30 Wib. Saat itu pertigaan Bungah dalam kondisi padat kendaraan. Dump truk bernopol W 8632 UA itu melaju dari arah barat menuju timur.
""Jalan Raya Bungah yang kondisinya menurun dan diduga rem blong membuat sopir dump truk tidak tidak dapat mengendalikan laju kendaraan hingga menyebabkan tabrakan karambol,"" katanya.
Lima mobil yang diseruduk dump truk adalah Toyota Kijang nopol B 8379 BH, Toyota Avanza bernopol W 1468 EI, Suzuki Ertiga nopol W 1336 CL, Daihatsu Xenia nopol L 1790 O dan Elf bernopol W 1569 DY.
Sedang motor yang menjadi korban tabrakan beruntun itu adalah Honda Supra X 125 nopol W 5466 BJ, Honda CB nopol S 6452 JV, Honda Supra nopol X nopol W 4435 BO, dan Honda Beat nopol W 4760 BA.
""Mobil saya terbentur mobil depan hingga terpental,” kata Edi Purwanto (35), pengemudi Daihatsu Xenia.
Edi yang berasal dari Kediri mengaku hendak ke Lamongan bersama keluarganya. Dirinya juga tidak punya firasat apapun jika akan mengalami kecelakaan seperti ini. Meski begitu Edi tetap bersyukur karena dirinya dan keluarga masih diberi keselamatan.
""Alhamdulillah, saya dan keluarga selamat. Sekarang menunggu kendaraan dievakuasi,"" kata Edi Purwanto.
Kanit Laka Lantas Polres Gresik, Ipda Yossy menjelaskan pihaknya tengah menyelidiki kecelakaan tersebut. Saat ini, anggotanya masih berusaha mengevakuasi sopir truk yang terjepit di ruang kemudi truk akibat menabrak pohon.
“Keterangannya nanti saja, kami masih melakukan pendataan dan evakuasi,"" kata Ipda Yossy.",PERISTIWA
22,https://jatimnow.com/baca-31980-kemudikan-ayla-remaja-surabaya-ini-tabrak-2-mobil-hingga-pejalan-kaki,"Sabtu :
05 Desember 2020 : 14:23:50","Kemudikan Ayla, Remaja Surabaya ini Tabrak 2 Mobil hingga Pejalan Kaki","jatimnow.com - Seorang remaja yang mengemudikan Daihatsu Ayla warna silver menabrak dua mobil, seorang pejalan kaki dan tiang traffic light (TL) di perempatan Pucang Anom, Gubeng, Surabaya, Jumat (4/12/2020) malam.
Akibatnya, mobil bernopol L 1130 LI itu pun ringsek dan mengeluarkan asap karena kerasnya benturan.
Dari informasi yang dihimpun, peristiwa itu terjadi sekitar pukul 20.30 Wib. Pengendara mobil diketahui berinisial JG (18), warga Surabaya timur. Ia mengendarai mobil itu bersama dua orang temannya.
Sebelum menabrak tiang traffic light, mobil yang dikendarai JG sempat menabrak mobil lain. Kendaraan yang ditabrak itu adalah Toyota Avanza yang dikendarai seorang wanita. Mobil itu ditabrak dari belakang oleh mobil JG saat ia melintas dari arah Manyar.
Setelah menabrak, JG tancap gas dan kabur. Wanita yang mengendari mobil Avanza itu kemudian berusaha mengejar. Namun, bersamaan dengan itu, mobil JG malah menyerempet mobil lain hingga spionnya rusak.
Tak cukup sampai di situ, mobil JG juga menabrak seorang ibu-ibu yang sedang menyeberang dan berhenti setelah menabrak traffic light.
Kapolsek Gubeng, Kompol Palma F Pahlevi membenarkan kejadian tersebut. Ia mengatakan jika kasus itu saat ini tengah ditangani Unit Laka Lantas Polrestabes Surabaya.
""Iya kejadiannya semalam. Sekarang dalam penanganan Unit Laka Lantas Polrestabes. Kemarin yang diamankan 3 orang. Pemeriksaan di Unit Laka. Kami hanya amankan TKP dan orang yang ada di kendaraan,"" jawab Palma kepada jatimnow.com, Sabtu (5/12/2020).
Untuk korban, kata Palma, saat ini masih dirawat di RS Haji Surabaya. Ia tidak bisa menjelaskan secara detail kecelakaan tersebut, karena saat kejadian hanya melakukan pengamanan.
""Untuk lebih detailnya monggo konfirmasi ke Unit Laka,"" katanya.
Terpisah, Kani Laka Satlantas Polrestabes Surabaya, AKP M Faqih saat dikonfirmasi juga membenarkan kejadian tersebut. Ia menegaskan jika kasus itu masih dalam proses penyelidikan.
""Iya, ini masih proses pemeriksaan. Sementera itu dulu. Nanti perkembangannya kita sampaikan lagi,"" jawabnya.",PERISTIWA
23,https://jatimnow.com/baca-31913-mobil-elf-terbakar-di-tol-madiunnganjuk-3-orang-tewas,"Kamis :
03 Desember 2020 : 12:48:28","Mobil Elf Terbakar di Tol Madiun-Nganjuk, 3 Orang Tewas","jatimnow.com - Kecelakaan melibatkan mobil Isuzu Elf dan truk terjadi di Jalan Tol Madiun-Nganjuk, Desa Pajaran, Kecamatan Saradan, Kabupaten Madiun, Kamis (3/12/2020).
""Kejadian sekitar pukul 05.30 Wib. Ada laporan pengguna jalan melaporkan kecelakaan hingga menyebabkan kendaraan terbakar,"" ujar Panit PJR 6 Polda Jatim, Ipda Subekti.
Subekti menambahkan, awalnya truk bernopol D 8389 TM melaju dari arah barat atau Madiun menuju timur atau Surabaya.
Di belakangnya, ada mobil Elf bernopol DK 8725 GV membawa belasan penumpang berasal dari Pamekasan, Madura dari Jakarta.
Sampai di lokasi, mobil Elf berusaha menyalip truk, tapi justru menabrak pembatas jalan tol hingga oleng ke kiri.
""Truk juga banting setir ke kanan. Truk keluar asap, mobil Elf terbakar,"" jelasnya.
Dari belasan penumpang mobil Elf, terdapat tiga orang yang tidak bisa menyelamatkan diri, sehingga tewas di lokasi.
""Evakuasi ketiga korban cukup sulit, karena posisinya terjepit. Untuk datanya masih kami kumpulkan,"" tambahnya.
Menurut Subekti, selain tiga orang tewas, kecelakaan ini juga menyebabkan beberapa penumpang terluka.
""Semua dirawat di Rumah Sakit Umum Daerah Nganjuk,"" tandasnya.",PERISTIWA
24,https://jatimnow.com/baca-31852-rem-blong-truk-tronton-tabrak-dua-kendaraan-hingga-rumah-warga,"Selasa :
01 Desember 2020 : 11:51:36","Rem Blong, Truk Tronton Tabrak Dua Kendaraan hingga Rumah Warga","jatimnow.com - Truk tronton bernopol L 8068 US menabrak dua kendaraan, rumah warga, warung dan kios tambal ban di Jalan Raya Desa Roomo, Kecamatan Manyar, Kabupaten Gresik, Selasa (1/12/2020).
Truk tronton yang dikemudikan Efendi Supikir (36) warga Kedinding, Kenjeran, Surabaya itu menabrak dua kendaraan terdiri dari truk gandengan dan motor usai melintas di Kawasan Industri Gresik (KIG) menuju jalan raya umum.
Kapolsek Manyar, Iptu Bima Sakti mengatakan tabrakan beruntun itu bermula saat truk tronton dari KIG menuju jalan raya yang menurun membuat laju lebih cepat.
Sopir berusaha menahan laju truk trontonnya dengan menginjak pedal rem. Sayangnya rem tidak berfungsi dengan baik alias blong.
Sampai di pertigaan Meduran Roomo yang mempertemukan jalan dari KIG dengan jalan raya, truk tronton tersebut akhirnya menghantam bagian belakang truk gandengan nopol P 8904 UV yang melintas dari arah barat ke timur.
""Saat menuruni jalan, tronton remnya blong. Sopir kehilangan kendali dan di pertigaan Meduran Roomo, ia banting stir ke kanan dan di saat bersamaan ada truk gandengan yang melintas dari arah barat ke timur. Tabrakan tak terhindarkan,"" kata Iptu Bima Sakti.
Usai menghantam truk gandengan yang dikendarai Supardi, tronton tersebut kemudian menghantam rumah milik Saniah (64) warga Roomo, Manyar, serta warung mie ayam milik Khusain Hadi Wibowo (48) warga Sukomulyo, Manyar.
""Truk tronton juga menabrak sepeda motor Suzuki smash Nopol W 6793 AP milik perangkat Desa Roomo, Jafar yang saat kejadian di parkir di depan warung,"" ungkapnya.
Bima menambahkan dalam kecelakaan ini tidak ada korban jiwa. Hanya saja sopir tronton Efendi mengalami luka ringan dan mendapat perawatan di RS Ibnu Sina Gresik.
""Semuanya sudah ditangani Satlantas Polres Gresik,"" pungkasnya.",PERISTIWA
