,Link,Date Time,Title,Content,Category
10,https://jatimnow.com/baca-31998-pilihan-pembaca-nenek-ditinggal-pembantu-hingga-tabrakan-beruntun,"Minggu :
06 Desember 2020 : 08:46:12",Pilihan Pembaca: Nenek Ditinggal Pembantu hingga Tabrakan Beruntun,"jatimnow.com - Dari sejumlah berita yang disajikan jatimnow.com pada Sabtu (5/12/2020), tiga di antaranya menjadi berita pilihan pembaca.
Mulai dari berita berjudul 'Polisi Antar Nenek yang Mengaku Ditinggal Pembantunya ke Saudaranya' hingga 'Tabrakan Beruntun 10 Kendaraan di Gresik, Sopir Dump Truk Terjepit'.
Polisi Antar Nenek yang Mengaku Ditinggal Pembantunya ke Saudaranya
Polisi mengantarkan nenek yang bernama Sri Mulyati asal Balikpapan, Kaltim yang ditinggal pembantunya di Terminal Seloaji ke keluarganya.
""Minta diantar ke Yogyakarta alamatnya jelas katanya saudaranya. Sudah diantar anggota kami sekitar pukul 10.00 Wib,"" kata Kapolsek Ponorogo, AKP Haryo Kusbintoro, Sabtu (5/12/2020).
Sebelumnya, Sri Mulyati yang mengaku dirinya ditinggal pembantunya bernama Leni di Terminal Seloaji, Ponorogo sempat dibawa ke basecamp Info Cepat Wilayah Ponorogo (ICWP).
Kemudikan Ayla, Remaja Surabaya ini Tabrak 2 Mobil hingga Pejalan Kaki
Seorang remaja yang mengemudikan Daihatsu Ayla warna silver menabrak dua mobil, seorang pejalan kaki dan tiang traffic light (TL) di perempatan Pucang Anom, Gubeng, Surabaya, Jumat (4/12/2020) malam.
Akibatnya, mobil bernopol L 1130 LI itu pun ringsek dan mengeluarkan asap karena kerasnya benturan.
Dari informasi yang dihimpun, peristiwa itu terjadi sekitar pukul 20.30 Wib. Pengendara mobil diketahui berinisial JG (18), warga Surabaya timur. Ia mengendarai mobil itu bersama dua orang temannya.
Tabrakan Beruntun 10 Kendaraan di Gresik, Sopir Dump Truk Terjepit
Tabrakan beruntun melibatkan satu dump truk , 5 mobil dan 4 motor terjadi di pertigaan Bungah, Kecamatan Bungah, Kabupaten Gresik, Sabtu (5/12/2020).
Peristiwa itu mengakibatkan satu pengendara motor mengalami luka dan harus dilarikan ke rumah sakit. Sedang sopir dump truk terjepit di ruang kemudi akibat kendaraanya menabrak pohon.
Salah satu saksi mata, Suyitno mengatakan kecelakaan terjadi sekitar pukul 10.30 Wib. Saat itu pertigaan Bungah dalam kondisi padat kendaraan. Dump truk bernopol W 8632 UA itu melaju dari arah barat menuju timur.
""Jalan Raya Bungah yang kondisinya menurun dan diduga rem blong membuat sopir dump truk tidak tidak dapat mengendalikan laju kendaraan hingga menyebabkan tabrakan karambol,"" katanya.",PERISTIWA
11,https://jatimnow.com/baca-31982-tabrakan-beruntun-10-kendaraan-di-gresik-sopir-dump-truk-terjepit,"Sabtu :
05 Desember 2020 : 15:44:07","Tabrakan Beruntun 10 Kendaraan di Gresik, Sopir Dump Truk Terjepit","jatimnow.com - Tabrakan beruntun melibatkan satu dump truk , 5 mobil dan 4 motor terjadi di pertigaan Bungah, Kecamatan Bungah, Kabupaten Gresik, Sabtu (5/12/2020).
Peristiwa itu mengakibatkan satu pengendara motor mengalami luka dan harus dilarikan ke rumah sakit. Sedang sopir dump truk terjepit di ruang kemudi akibat kendaraanya menabrak pohon.
Salah satu saksi mata, Suyitno mengatakan kecelakaan terjadi sekitar pukul 10.30 Wib. Saat itu pertigaan Bungah dalam kondisi padat kendaraan. Dump truk bernopol W 8632 UA itu melaju dari arah barat menuju timur.
""Jalan Raya Bungah yang kondisinya menurun dan diduga rem blong membuat sopir dump truk tidak tidak dapat mengendalikan laju kendaraan hingga menyebabkan tabrakan karambol,"" katanya.
Lima mobil yang diseruduk dump truk adalah Toyota Kijang nopol B 8379 BH, Toyota Avanza bernopol W 1468 EI, Suzuki Ertiga nopol W 1336 CL, Daihatsu Xenia nopol L 1790 O dan Elf bernopol W 1569 DY.
Sedang motor yang menjadi korban tabrakan beruntun itu adalah Honda Supra X 125 nopol W 5466 BJ, Honda CB nopol S 6452 JV, Honda Supra nopol X nopol W 4435 BO, dan Honda Beat nopol W 4760 BA.
""Mobil saya terbentur mobil depan hingga terpental,” kata Edi Purwanto (35), pengemudi Daihatsu Xenia.
Edi yang berasal dari Kediri mengaku hendak ke Lamongan bersama keluarganya. Dirinya juga tidak punya firasat apapun jika akan mengalami kecelakaan seperti ini. Meski begitu Edi tetap bersyukur karena dirinya dan keluarga masih diberi keselamatan.
""Alhamdulillah, saya dan keluarga selamat. Sekarang menunggu kendaraan dievakuasi,"" kata Edi Purwanto.
Kanit Laka Lantas Polres Gresik, Ipda Yossy menjelaskan pihaknya tengah menyelidiki kecelakaan tersebut. Saat ini, anggotanya masih berusaha mengevakuasi sopir truk yang terjepit di ruang kemudi truk akibat menabrak pohon.
“Keterangannya nanti saja, kami masih melakukan pendataan dan evakuasi,"" kata Ipda Yossy.",PERISTIWA
12,https://jatimnow.com/baca-31980-kemudikan-ayla-remaja-surabaya-ini-tabrak-2-mobil-hingga-pejalan-kaki,"Sabtu :
05 Desember 2020 : 14:23:50","Kemudikan Ayla, Remaja Surabaya ini Tabrak 2 Mobil hingga Pejalan Kaki","jatimnow.com - Seorang remaja yang mengemudikan Daihatsu Ayla warna silver menabrak dua mobil, seorang pejalan kaki dan tiang traffic light (TL) di perempatan Pucang Anom, Gubeng, Surabaya, Jumat (4/12/2020) malam.
Akibatnya, mobil bernopol L 1130 LI itu pun ringsek dan mengeluarkan asap karena kerasnya benturan.
Dari informasi yang dihimpun, peristiwa itu terjadi sekitar pukul 20.30 Wib. Pengendara mobil diketahui berinisial JG (18), warga Surabaya timur. Ia mengendarai mobil itu bersama dua orang temannya.
Sebelum menabrak tiang traffic light, mobil yang dikendarai JG sempat menabrak mobil lain. Kendaraan yang ditabrak itu adalah Toyota Avanza yang dikendarai seorang wanita. Mobil itu ditabrak dari belakang oleh mobil JG saat ia melintas dari arah Manyar.
Setelah menabrak, JG tancap gas dan kabur. Wanita yang mengendari mobil Avanza itu kemudian berusaha mengejar. Namun, bersamaan dengan itu, mobil JG malah menyerempet mobil lain hingga spionnya rusak.
Tak cukup sampai di situ, mobil JG juga menabrak seorang ibu-ibu yang sedang menyeberang dan berhenti setelah menabrak traffic light.
Kapolsek Gubeng, Kompol Palma F Pahlevi membenarkan kejadian tersebut. Ia mengatakan jika kasus itu saat ini tengah ditangani Unit Laka Lantas Polrestabes Surabaya.
""Iya kejadiannya semalam. Sekarang dalam penanganan Unit Laka Lantas Polrestabes. Kemarin yang diamankan 3 orang. Pemeriksaan di Unit Laka. Kami hanya amankan TKP dan orang yang ada di kendaraan,"" jawab Palma kepada jatimnow.com, Sabtu (5/12/2020).
Untuk korban, kata Palma, saat ini masih dirawat di RS Haji Surabaya. Ia tidak bisa menjelaskan secara detail kecelakaan tersebut, karena saat kejadian hanya melakukan pengamanan.
""Untuk lebih detailnya monggo konfirmasi ke Unit Laka,"" katanya.
Terpisah, Kani Laka Satlantas Polrestabes Surabaya, AKP M Faqih saat dikonfirmasi juga membenarkan kejadian tersebut. Ia menegaskan jika kasus itu masih dalam proses penyelidikan.
""Iya, ini masih proses pemeriksaan. Sementera itu dulu. Nanti perkembangannya kita sampaikan lagi,"" jawabnya.",PERISTIWA
13,https://jatimnow.com/baca-31852-rem-blong-truk-tronton-tabrak-dua-kendaraan-hingga-rumah-warga,"Selasa :
01 Desember 2020 : 11:51:36","Rem Blong, Truk Tronton Tabrak Dua Kendaraan hingga Rumah Warga","jatimnow.com - Truk tronton bernopol L 8068 US menabrak dua kendaraan, rumah warga, warung dan kios tambal ban di Jalan Raya Desa Roomo, Kecamatan Manyar, Kabupaten Gresik, Selasa (1/12/2020).
Truk tronton yang dikemudikan Efendi Supikir (36) warga Kedinding, Kenjeran, Surabaya itu menabrak dua kendaraan terdiri dari truk gandengan dan motor usai melintas di Kawasan Industri Gresik (KIG) menuju jalan raya umum.
Kapolsek Manyar, Iptu Bima Sakti mengatakan tabrakan beruntun itu bermula saat truk tronton dari KIG menuju jalan raya yang menurun membuat laju lebih cepat.
Sopir berusaha menahan laju truk trontonnya dengan menginjak pedal rem. Sayangnya rem tidak berfungsi dengan baik alias blong.
Sampai di pertigaan Meduran Roomo yang mempertemukan jalan dari KIG dengan jalan raya, truk tronton tersebut akhirnya menghantam bagian belakang truk gandengan nopol P 8904 UV yang melintas dari arah barat ke timur.
""Saat menuruni jalan, tronton remnya blong. Sopir kehilangan kendali dan di pertigaan Meduran Roomo, ia banting stir ke kanan dan di saat bersamaan ada truk gandengan yang melintas dari arah barat ke timur. Tabrakan tak terhindarkan,"" kata Iptu Bima Sakti.
Usai menghantam truk gandengan yang dikendarai Supardi, tronton tersebut kemudian menghantam rumah milik Saniah (64) warga Roomo, Manyar, serta warung mie ayam milik Khusain Hadi Wibowo (48) warga Sukomulyo, Manyar.
""Truk tronton juga menabrak sepeda motor Suzuki smash Nopol W 6793 AP milik perangkat Desa Roomo, Jafar yang saat kejadian di parkir di depan warung,"" ungkapnya.
Bima menambahkan dalam kecelakaan ini tidak ada korban jiwa. Hanya saja sopir tronton Efendi mengalami luka ringan dan mendapat perawatan di RS Ibnu Sina Gresik.
""Semuanya sudah ditangani Satlantas Polres Gresik,"" pungkasnya.",PERISTIWA
14,https://jatimnow.com/baca-31844-ditabrak-ka-hingga-terpental-10-meter-pengemudi-brio-ini-terluka,"Senin :
30 November 2020 : 18:58:29","Ditabrak KA hingga Terpental 10 Meter, Pengemudi Brio ini Terluka","jatimnow.com - Mobil Honda Brio warna putih bernopol S 1875 ZB ditabrak Kereta Api (KA) Sri Tanjung jurusan Surabaya-Banyuwangi di perlintasan tanpa palang pintu di Kelurahan Pilang, Probolinggo, Senin (30/11/2020).
Mobil yang dikemudikan Mega Ratu Muslimah (26), asa Desa Muneng, Kecamatan Sumberasih, Kabupaten Probolinggo itu terpental hingga 10 meter
""Korban selamat. Hanya mengalami luka ringan di bagian kepala dan saat ini korban dirawat di IGD RSUD dr Mohammad Saleh. Untuk mobil mengalami ringsek,"" kata Kanit Laka Polres Probolinggo Kota, Ipda Achmad Tohari.
Dari olah TKP dan keterangan saksi, diketahui korban mengemudikan mobil hendak ke rumah saudaranya yang berada di Kelurahan Pilang, Kecamatan Kademangan, Kota Probolinggo.
""Saat tiba di perlintasan kereta api, korban tidak memperhatikan rambu pemberitahuan kereta dan disambar KA Sri Tanjung dari arah barat,"" ujarnya.
Tohari meminta masyarakat saat melintas rel kereta api untuk lebih berhati-hati dan waspada.
""Jangan langsung menyeberang rel kereta. Perhatikan rambu, tengok kiri dan kanan agar kecelakaan bisa dihindari,"" tandasnya.",PERISTIWA
15,https://jatimnow.com/baca-31769-viral-video-ambulans-melawan-arus-tabrak-motor-di-banyuwangi,"Jumat :
27 November 2020 : 20:45:23",Viral Video Ambulans Melawan Arus Tabrak Motor di Banyuwangi,"jatimnow.com - Kecelakaan melibatkan ambulans dan motor terjadi di Simpang Empat Cungking, Kelurahan Mojopanggung, Kecamatan Giri, Kabupaten Banyuwangi. Video rekaman CCTV kecelakaan ini viral di media sosial.
Dari data Unit Laka Satlantas Polresta Banyuwangi, motor Honda PCX bernopol P 5918 ZK itu dikendarai Siswo Prayitno (40) yang tinggal di Asrama Polisi Penataban Banyuwangi.
Kanit Laka Satlantas Polresta Banyuwangi, Iptu Ardi Bita Kumala menjelaskan, peristiwa itu terjadi sekitar pukul 10.30 Wib, Kamis (26/11/2020). Menurutnya, pengendara motor itu setiap hari bekerja di Samsat Banyuwangi.
""Motor itu melaju bersama kendaraan lain karena traffic light sudah hijau,"" ungkap Ardi mewakili Kasatlantas Polresta Banyuwangi Kompol Kadek Ary Mahardika, Jumat (27/11/2020).
Sementara dari video rekaman CCTV, sampai diujung simpang empat, motor itu masuk ke jalur satu arah dengan mendahului truk yang ada di depannya. Namun ternyata mobil ambulans bernopol P 8708 V itu melaju kencang dari arah berlawanan melawan arus.
""Jarak terlalu dekat, kecelakaan tak bisa terhindarkana,"" tambah Ardi.
Belakangan diketahui bahwa ambulans itu dikemudikan Catur Bowo Laksono (40). Pengemudi ini dikabarkan berupaya meninggalkan lokasi, sehingga sejumlah warga berteriak memintanya berhenti.
""Pengendara motor mengalami luka lecet dan bibir pecah,"" ungkapnya.
""Hasil olah TKP, kita menduga ada kelalaian pengemudi ambulans sehingga mengakibatkan kecelakaan lalu lintas,"" tegas Ardi.
Polisi melakukan olah TKP di lokasi ambulans lawan arus tabrak motor di Banyuwangi
Dari hasil pemeriksaan, mobil ambulans itu ternyata pengangkut pasien Covid-19 milik Rumah Sakit Islam (RSI) Fatimah.
Humas RSI Fatimah Banyuwangi, Suprapto mengakui sopirnya melawan arus tanpa pengawalan.
""Itu yang kami sesalkan. Sopir kami melawan arus tanpa ada kawalan kepolisian. Tapi dia sudah kami panggil,"" ujar Suprapto.
Terkait sopir ambulans yang meninggalkan lokasi kejadian, Suprapto menyatakan itu dilakukan karena mengedepankan pasien rujukan Covid-19 yang diangkut. Menurutnya, usai mengantar pasien ke RSUD Blambangan, sopir kembali lagi ke TKP.
""Tugas sopir mengantar pasien rujukan agar selamat sampai tujuan. Waktu itu sopir mengenakan pakaian APD. Jadi nggak mungkin turun karena membawa pasien Covid-19. Dan ketika itu sopir dapat saran dari warga untuk meninggalkan lokasi dengan dikawal ojek online,"" paparnya.
""Kita sampaikan permohonan maaf. Sudah ada kesepakatan damai. Begitu korban sembuh kami akan menghadap ke unit laka,"" tambah Suprapto.
Menurutnya, pihak RS Fatimah juga terus membangun komunikasi dengan istri korban. Pihaknya juga menawarkan rawat inap di Fatimah agar lebih maksimal.
""Karena pasien butuh perawatan dokter bedah saraf dan yang ada di RSUD Blambangan, akhirnya dirawat di sana. Sopir kami secara pribadi bahkan telah membesuk korban. Dan dari pihak rumah sakit siap membantu,"" tegasnya.",PERISTIWA
16,https://jatimnow.com/baca-31761-truk-tertabrak-ka-di-perlintasan-tanpa-palang-sopir-dan-kenek-tewas,"Jumat :
27 November 2020 : 17:00:32","Truk Tertabrak KA di Perlintasan Tanpa Palang, Sopir dan Kenek Tewas","jatimnow.com - Truk bernopol S 8174 N tertabrak Kereta Api (KA) Gaya Baru Selatan di perlintasan tanpa palang pintu di Desa Kayen, Kecamatan Bandar Kedungmulyo, Kabupaten Jombang, Jumat (27/11/2020).
Sopir dan penumpang truk tewas di lokasi kecelakaan. Korban adalah Nurul Hidayat (32) dan keneknya yang bernama Abdul Rohmad. Keduanya asal Desa Gondangmanis, Kecamatan Bandar Kedungmulyo.
Truk warna kuning itu sempat terseret beberapa meter dan terpental ke sawah karena kerasnya tabrakan oleh KA itu.
Saksi mata di lokasi, Ali Nur mengatakan sebelumnya sopir truk sudah diperingatkan oleh warga jika akan melintas karena ada kereta api tetapi tidak dihiraukan.
""Ketika melintas posisi dalam truk musiknya sangat kencang, sehingga tidak terdengar peringatan dari warga sehingga terjadi kecelakaan,"" kata Ali.
Menurutnya, perlintasan tanpa palang pintu itu memang tidak ada yang menjaga terkecuali hari-hari besar baru ada relawan.
""Sering kejadian di sini, tahun lalu ada Avanza yang tertabrak,"" tukasnya.
Sementara itu, Kasatlantas Polres Jombang, AKP Haris Darma Sucipto menjelaskan faktor yang mempengaruhi kecelakaan diduga sopir tidak memperhatikan situasi sekitar.
""Saat di lintasan kereta api tanpa palang pintu diduga sopir kurang memperhatikan kereta api yang melaju dari arah timur ke barat. Sehingga kecelakaan tidak bisa terhindarkan,"" katanya.",PERISTIWA
17,https://jatimnow.com/baca-31759-tabrakan-beruntun-di-ponorogo-3-pemotor-terluka,"Jumat :
27 November 2020 : 16:40:46","Tabrakan Beruntun di Ponorogo, 3 Pemotor Terluka","jatimnow.com - Tabrakan beruntun melibatkan 3 sepeda motor terjadi di Jalan Raya Ponorogo-Trenggalek tepatnya di Desa Campurejo, Kecamatan Sambit, Jumat (27/11/2020).
Kapolsek Sambit, AKP Sutriatno mengatakan ada tiga motor yang terlibat laka beruntun.
Yaitu motor Honda Scoopy bernopol AE 2591 U yang dikendarai Frenky Hidayat (17), pelajar SMA; Honda Revo nopol AE 3959 S yang dibawa oleh Hariyadi (56) serta motor Honda CBR bernopol 4584 SX yang dikendarai Dia Taufiq (15).
Saat itu, pengendara Scoopy ingin menyalip mobil yang ada di depannya namun tidak sampai. Dari arah yang sama, melaju motor Honda Revo. Dari arah sebaliknya, muncul motor Honda CBR.
""Kecelakaan tidak bisa dihindari. Motor CBR menabrak kedua motor lainnya,"" katanya.
Kecelakaan itu mengakibatkan ketiga pengendara terluka. Mereka kemudian dibawa ke rumah sakit umum daerah (RSUD) dr Harjono untuk menjalani perawatan.
""Untuk Frenky mengalami luka pada tangan dan kaki, Hariyadi mengalami luka di kepala belakang dan Taufiq mengalami luka patah di kaki kiri,"" papar dia.
Ia menyebut, dari ketiga pengendara yang terlibat laka, dua diantaranya adalah pelajar. Mereka tidak memiliki SIM dan masih di bawah umur.
""Ini bisa jadi pembelajaran bagi para orang tua untuk tidak mengizinkan anaknya yang masih di bawah umur untuk tidak berkendaraan sepeda motor tanpa pengawasan,"" pungkasnya.",PERISTIWA
18,https://jatimnow.com/baca-31724-tiga-kendaraan-tabrakan-beruntun-di-mojokerto-innova-ringsek,"Kamis :
26 November 2020 : 16:27:18","Tiga Kendaraan Tabrakan Beruntun di Mojokerto, Innova Ringsek","jatimnow.com - Tiga kendaraan terlibat tabrakan beruntun di simpang empat Mertex, Desa Lengkong, Kecamatan Mojoanyar, Kabupaten Mojokerto, Kamis (26/11/2020).
Ketiga kendaraan itu adalah truk trailer bernopol S 8872 UT dengan muat paku bumi yang dikemudikan oleh Bagus Ariawan (22), asal Sidotopo Wetan, Kota Surabaya.
Toyota Innova nopol AG 1078 TC dikemudikan oleh M Arif (34), warga asal Kecamatan Ngunut, Kabupaten Tulungagung serta truk bernopol AG 8768 PB yang disopiri oleh Margono (37), asal Kecamatan Kawedanan, Kabupaten Magetan.
Kasatlantas Polres Mojokerto, AKP Randy Asdar mengatakan ketiga kendaraan melaju searah dari Mojokerto ke Surabaya.
""Ketiga kendaraan melaju dari arah selatan ke utara dengan posisi truk di depan, Innova di tengah dan trailer di belakang. Ketika di lokasi, traffic light menyala merah, truk dan Innova berhenti karena kurang bisa menjaga jarak aman sehingga trailer menabrak Innova selanjutnya Innova terdorong ke depan lalu menabrak truk sehingga terjadi tabrakan beruntun,"" kata Randy saat dikonfirmasi.
Mantan Kasatlantas Polres Trenggalek ini menambahkan, tabrakan beruntun itu tidak menyebabkan korban luka maupun jiwa.
""Ketiga pihak tidak ada yang terluka, hanya mengalami kerugian meteriil,"" pungkasnya.",PERISTIWA
19,https://jatimnow.com/baca-31704-avanza-tabrak-truk-tronton-di-tol-jomo-satu-orang-terluka,"Kamis :
26 November 2020 : 10:56:37","Avanza Tabrak Truk Tronton di Tol Jomo, Satu Orang Terluka","jatimnow.com - Mobil Toyota Avanza bernopol AG 1963 A menabrak dari belakang truk tronton dengan nopol DA 8137 TAO di Tol Jombang-Mojokerto (Jomo), Kamis (26/11/2020).
Mobil Avanza berwarna hitam itu dikemudikan oleh Widiantoko (50) asal Ngasem, Kabupaten Kediri dengan membawa 5 penumpang.
Sementara truk tronton disopiri oleh Handika Eko (41) warga Kecamatan Sukoharjo, Kabupaten Kendal.
Kasat PJR Ditlantas Polda Jatim Kompol Dwi Sumrahadi mengatakan, mobil Avanza melaju dari Surabaya menuju Kediri dengan kecepatan sedang.
""Diduga mengantuk atau kurang antisipasi sehingga menabrak truk didepannya. Kendaraan avanza berhenti di lajur kanan menghadap ke barat,"" kata Dwi.
Akibat kecelakaan itu, menurut Dwi, satu orang penumpang mobil Avanza mengalami luka berat di bagian kepala.
""Penumpang Risdianto berusia 25 tahun mengalami luka di bagian kepala, penumpang lainnya sehat. Korban dibawa ke rumah sakit terdekat untuk mendapatkan perawatan medis,"" pungkasnya.",PERISTIWA
20,https://jatimnow.com/baca-31530-video-truk-trailer-akrobat-setelah-tabrak-ertiga,"Jumat :
20 November 2020 : 14:11:28",Video: Truk Trailer 'Akrobat' Setelah Tabrak Ertiga,"jatimnow.com - Kecelakaan yang melibatkan truk trailer bernopol B 9017 JD dengan mobil Suzuki Ertiga nopol N 1873 TK terjadi di simpang empat patung sapi, Kecamatan Pandaan, Kabupaten Pasuruan, Jumat (20/11/2020) sekitar pukul 11.29 Wib.
Kontur jalanan yang menurun, membuat truk trailer 'akrobat' atau  jumping dan menutup akses jalan raya jurusan Surabaya-Malang. Sedangkan mobil Ertiga ringsek di bagian belakang.
Baca Selengkapnya: Usai Hantam Ertiga, Truk Trailer 'Akrobat' di Tengah Jalan",JATIMNOW TV
21,https://jatimnow.com/baca-31318-bahas-pencalonan-2010-di-kantor-bappeko-risma-diduga-tabrak-uu-asn,"Jumat :
13 November 2020 : 16:16:40","Bahas Pencalonan 2010 di Kantor Bappeko, Risma Diduga Tabrak UU ASN","jatimnow.com - Tri Rismaharini masih tercatat sebagai Aparatur Sipil Negara (ASN) saat membicarakan kesediaannya maju sebagai calon wali kota dari PDIP pada 2010.
Tahun 2010 atau saat itu, Risma masih ASN di Pemkot Surabaya. Risma saat itu kepala Badan Perencanaan Pembangunan Kota (Bappeko).
Pertemuan di Kantor Bappeko itu diungkapkan kakak kandung Wakil Wali Kota Whisnu Sakti Buana, Jagad Hari Seno.
Putra sulung tokoh senior PDI Perjuangan Almarhum Soetjipto atau akrab disapa Pak Tjip blak-blakan saat diwawancarai pengacara muda, M Sholeh di channel YouTube 'Cak Sholeh' miliknya, Jumat (13/11/2020).
Jika benar Risma mengutarakan kesediannya maju menjadi calon wali kota Surabaya pada 2010 itu di Kantor Bappeko, maka dia pejabat negara ini diduga telah melakukan pelanggaran Undang-undang Nomor 5 Tahun 2014 tentang ASN.
Tetapi UU ASN itu disahkan Tahun 2014. Apakah berlaku surut?
Pantauan jatimnow.com, sesuai pasal 33, Komisi ASN dapat memberi sanksi berupa peringatan, teguran, perbaikan, pencabutan, pembatalan hingga hukuman disiplin untuk pejabat yang berwenang sesuai dengan ketentuan peraturan perundang-undangan.
Pasal 32 menyebutkan bila Komisi ASN atau KASN memiliki wewenang mengawasi dan mengevaluasi penerapan asas, nilai dasar serta kode etik dan kode perilaku pegawai ASN. Pada ayat c, KASN bisa meminta informasi dari pegawai ASN dan masyarakat mengenai laporan pelanggaran norma dasar serta kode etik dan kode serta perilaku pegawai ASN.
Baca juga: 
UU 5/2O14 Tentang ASN: Presiden Bisa Beri Sanksi
Kakak Whisnu Sakti Buana Blak-blakan Soal Risma
Ha? Risma Menyatakan Maju Cawali Surabaya di Kantor Bappeko
Disebutkan didalam ayat e, bahwa KASN dapat meminta klarifikasi dan/atau dokumen yang diperlukan dari instansi pemerintah untuk pemeriksaan laporan atas pelanggaran norma dasar serta kode etik dan kode perilaku pegawai ASN.
Sanksi dilakukan oleh presiden selaku pemegang kekuasan tertinggi pembinaan ASN dan menteri terhadap keputusan yang ditetapkan oleh pejabat yang berwenang, dan terhadap pejabat pembina kepegawaian di tingkat provinsi dan kabupaten/kota..
Bagian kedua tentang status dijelaskan pada pasal 9 ayat 2 bahwa pegawai ASN harus bebas dari pengaruh dan intervensi semua golongan dan partai politik.
Juga diterangkan pasal 10 tentang fungsi pegawai ASN pelayan publik dan perekat dan pemersatu bangsa.
Demikian pula Eri Cahyadi yang sewaktu menerima rekomendasi cawali dari PDIP masih tercatat sebagai kepala Badan Perencanaan dan Pembangunan Kota (Bappeko) Surabaya alias ASN.
Pada bagian ketiga pasal 12 UU No 5 Tahun 2014 itu juga dijelaskan peran ASN.
""Pegawai ASN berperan sebagai perencana, pelaksana, dan pengawas penyelenggaraan tugas umum pemerintahan dan pembangunan nasional melalui pelaksanaan kebijakan dan pelayanan publik yang profesional, bebas dari intervensi politik, serta bersih dari praktik korupsi, kolusi, dan nepotisme,"" demikian bunyi pasal 12.",PERISTIWA
22,https://jatimnow.com/baca-31313-seorang-nenek-di-kota-malang-tewas-tertabrak-kereta-api,"Jumat :
13 November 2020 : 13:42:05",Seorang Nenek di Kota Malang Tewas Tertabrak Kereta Api,"jatimnow.com - Warga dan pengguna jalan yang melintas di Jalan Setia Budi, Kecamatan Klojen atau utara Stasiun Kota Malang digegerkan tewasnya seorang nenek karena tertabrak kereta api, Jumat (13/11/2020) pagi.
Vita salah satu saksi di lokasi kejadian menyebut, saat kereta api melintas, beberapa orang sudah mengingatkan korban agar menepi. Namun teriakan warga tak digubris.
""Ada yang teriak minggir ada kereta melintas, gak didengar. Dia malah ke tengah rel,"" ujar Vita.
Kapolsek Klojen, AKP Akhmad Fani Rakhim menjelaskan bahwa korban berinisal ES (60), warga Kelurahan Sawojajar.
""Jenazahnya sekarang sudah dibawa ke Kamar Mayat RSSA Malang untuk dilakukan identifikasi dan Inafis,"" jelas Akhmad.
Akhmad mengaku mendapat laporan dari masyarakat sekitar pukul 8.20 Wib, bahwa ada perempuan lansia tertabrak kereta api tangki.
""Sekarang kita masih mendalami melalui keterangan beberapa warga, informasinya sebelum kejadian ia seperti orang bingung. Apakah memang ada niat bunuh diri atau bagaimana kami belum bisa pastikan,"" tutupnya.",PERISTIWA
23,https://jatimnow.com/baca-31245-diduga-bunuh-diri-emakemak-di-probolinggo-tewas-tersambar-kereta-api,"Selasa :
10 November 2020 : 16:51:26","Diduga Bunuh Diri, Emak-emak di Probolinggo Tewas Tersambar Kereta Api","jatimnow.com - Seorang emak-emak bernama Sami (44), warga Dusun Kaliannyar 3, Desa Sidodadi, Kecamatan Paiton, Kabupaten Probolinggo tewas setelah nekat loncat ke rel kereta api, Selasa (10/11/2020).
Korban loncat ke rel ketera api saat rangkain kereta api melaju di Desa Jorongan, Kecamatan Leces, Kabupaten Probolinggo, sekitar pukul 11.00 Wib. Korban diduga bunuh diri.
Kapolsek Leces, AKP Achmad Gandhi membenarkan adanya kejadian tersebut. Dari keterangan saksi, korban sempat berdiri di pinggir rel kereta api.
""Saat kereta api melintas, korban langsung melompat ke arah rel kereta hingga tubuh korban terpental,"" ujar Gandhi.
Melihat itu, sejumlah warga mendatangi lokasi dan berusaha menolong korbam. Namun nyawa korban sudah tidak tertolong.
""Petugas bersama warga langsung mengevakuasi jenazah korban dan dibawa ke Kamar Mayat RSUD Waluyojati Kraksaan,"" jelasnya.
Dari keterangan warga, korban sudah dua kali melakukan percobaan bunuh diri dengan cara yang sama di lokasi yang berdekatan dengan lokasi kejadian saat ini.",PERISTIWA
